title,author,category,isbn
Clean Code,Robert C. Martin,Programming,9780132350884
The Pragmatic Programmer,Andrew Hunt,Programming,9780201616224
Introduction to Algorithms,Thomas H. Cormen,Programming,9780262033848
Design Patterns,Erich Gamma,Programming,9780201633610
Refactoring,Martin Fowler,Programming,9780134757599
Code Complete,Steve McConnell,Programming,9780735619678
The Mythical Man-Month,Frederick P. Brooks,Programming,9780201835953
Structure and Interpretation of Computer Programs,Harold Abelson,Programming,9780262510875
Effective Java,Joshua Bloch,Programming,9780134685991
You Don't Know JS,Kyle Simpson,Programming,9781491904244
Fluent Python,Luciano Ramalho,Programming,9781492056355
Python Crash Course,Eric Matthes,Programming,9781593279288
Automate the Boring Stuff,Al Sweigart,Programming,9781593275990
Designing Data-Intensive Applications,Martin Kleppmann,Programming,9781449373320
Site Reliability Engineering,Betsy Beyer,Programming,9781491929124
Sapiens,Yuval Noah Harari,History,9780062316097
"Guns, Germs, and Steel",Jared Diamond,History,9780393317558
A People's History of the United States,Howard Zinn,History,9780062397348
The Silk Roads,Peter Frankopan,History,9781101946329
1776,David McCullough,History,9780743226721
The Wright Brothers,David McCullough,History,9781476728759
Salt: A World History,Mark Kurlansky,History,9780142001615
Postwar,Tony Judt,History,9780143037750
To Kill a Mockingbird,Harper Lee,Fiction,9780061120084
1984,George Orwell,Fiction,9780451524935
Pride and Prejudice,Jane Austen,Fiction,9780141439518
The Great Gatsby,F. Scott Fitzgerald,Fiction,9780743273565
One Hundred Years of Solitude,Gabriel Garcia Marquez,Fiction,9780060883287
Beloved,Toni Morrison,Fiction,9781400033416
The Catcher in the Rye,J.D. Salinger,Fiction,9780316769488
Lord of the Flies,William Golding,Fiction,9780399501487
Crime and Punishment,Fyodor Dostoevsky,Fiction,9780486415871
The Brothers Karamazov,Fyodor Dostoevsky,Fiction,9780374528379
Brave New World,Aldous Huxley,Fiction,9780060850524
The Road,Cormac McCarthy,Fiction,9780307387899
A Brief History of Time,Stephen Hawking,Science,9780553380163
The Selfish Gene,Richard Dawkins,Science,9780198788607
Cosmos,Carl Sagan,Science,9780345539434
The Gene,Siddhartha Mukherjee,Science,9781476733524
The Emperor of All Maladies,Siddhartha Mukherjee,Science,9781439170915
Why We Sleep,Matthew Walker,Science,9781501144325
The Order of Time,Carlo Rovelli,Science,9780735216112
Astrophysics for People in a Hurry,Neil deGrasse Tyson,Science,9780393609394
"Thinking, Fast and Slow",Daniel Kahneman,Psychology,9780374533557
Man's Search for Meaning,Viktor Frankl,Psychology,9780807014295
Quiet,Susan Cain,Psychology,9780307352156
The Body Keeps the Score,Bessel van der Kolk,Psychology,9780143127741
Influence,Robert Cialdini,Psychology,9780061241895
Predictably Irrational,Dan Ariely,Psychology,9780061854545
The Lean Startup,Eric Ries,Business,9780307887894
Good to Great,Jim Collins,Business,9780066620992
Zero to One,Peter Thiel,Business,9780804139298
Built to Last,Jim Collins,Business,9780060566104
Shoe Dog,Phil Knight,Business,9781501135910
The Innovator's Dilemma,Clayton Christensen,Business,9781633691780
Principles,Ray Dalio,Business,9781501124020
The Art of War,Sun Tzu,Philosophy,9781599869773
Meditations,Marcus Aurelius,Philosophy,9780812968255
Beyond Good and Evil,Friedrich Nietzsche,Philosophy,9780140449235
The Republic,Plato,Philosophy,9780872201361
Tao Te Ching,Lao Tzu,Philosophy,9780060812454
Educated,Tara Westover,Biography,9780399590504
Steve Jobs,Walter Isaacson,Biography,9781451648539
Long Walk to Freedom,Nelson Mandela,Biography,9780316548182
The Diary of a Young Girl,Anne Frank,Biography,9780553296983
Born a Crime,Trevor Noah,Biography,9780399588174
